DataDate,UpdateTime,AcctIDByMXZ,SecurityID,WindCode,Symbol,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaRealTime,QuotaToTerminate,QuotaOnLastTrdDate,OrdQtyFromPublicSecLoan,OrdQtyFromPrivateSecLoan,OrdQtyFromPrivateSSQSecLoan,OrdQtyFromPrivateJPQSecLoan,OrdQtyFromOutsideSource
20210222,000654,3031_m_hait_1905,300641,300641.SZ,正丹股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300643,300643.SZ,万通智控,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300644,300644.SZ,南京聚隆,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300645,300645.SZ,正元智慧,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300647,300647.SZ,超频三,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300650,300650.SZ,太龙照明,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300651,300651.SZ,金陵体育,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300652,300652.SZ,雷迪克,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300655,300655.SZ,晶瑞股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300658,300658.SZ,延江股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300659,300659.SZ,中孚信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300665,300665.SZ,飞鹿股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300668,300668.SZ,杰恩设计,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300671,300671.SZ,富满电子,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300672,300672.SZ,国科微,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300675,300675.SZ,建科院,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300678,300678.SZ,中科信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300681,300681.SZ,英搏尔,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300688,300688.SZ,创业黑马,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300690,300690.SZ,双一科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300693,300693.SZ,盛弘股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300698,300698.SZ,万马科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300706,300706.SZ,阿石创,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300708,300708.SZ,聚灿光电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300709,300709.SZ,精研科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300711,300711.SZ,广哈通信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300712,300712.SZ,永福股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300713,300713.SZ,英可瑞,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300716,300716.SZ,国立科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300717,300717.SZ,华信新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300719,300719.SZ,安达维尔,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300720,300720.SZ,海川智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300721,300721.SZ,怡达股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300722,300722.SZ,新余国科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300727,300727.SZ,润禾材料,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300729,300729.SZ,乐歌股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300731,300731.SZ,科创新源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300733,300733.SZ,西菱动力,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300736,300736.SZ,百邦科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300742,300742.SZ,越博动力,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300743,300743.SZ,天地数码,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300745,300745.SZ,欣锐科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300746,300746.SZ,汉嘉设计,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300749,300749.SZ,顶固集创,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300752,300752.SZ,隆利科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300756,300756.SZ,金马游乐,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300757,300757.SZ,罗博特科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300763,300763.SZ,锦浪科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300769,300769.SZ,德方纳米,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300779,300779.SZ,惠城环保,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300780,300780.SZ,德恩精工,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300781,300781.SZ,因赛集团,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300789,300789.SZ,唐源电气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300793,300793.SZ,佳禾智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300795,300795.SZ,米奥会展,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300796,300796.SZ,贝斯美,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300797,300797.SZ,钢研纳克,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300798,300798.SZ,锦鸡股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300802,300802.SZ,矩子科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300803,300803.SZ,指南针,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300805,300805.SZ,电声股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300807,300807.SZ,天迈科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300808,300808.SZ,久量股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300809,300809.SZ,华辰装备,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300811,300811.SZ,铂科新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300812,300812.SZ,易天股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300813,300813.SZ,泰林生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300817,300817.SZ,双飞股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300818,300818.SZ,耐普矿机,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,300820,300820.SZ,英杰电气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600006,600006.SH,东风汽车,27100,1,0,0,N/A,0,0,0,0,0,0,27100
20210222,000655,3031_m_hait_1905,600055,600055.SH,万东医疗,15200,1,0,0,N/A,0,0,0,0,0,0,15200
20210222,000655,3031_m_hait_1905,600059,600059.SH,古越龙山,15900,1,0,0,N/A,0,0,0,0,0,0,15900
20210222,000655,3031_m_hait_1905,600066,600066.SH,宇通客车,11600,1,0,0,N/A,0,0,0,0,0,0,11600
20210222,000655,3031_m_hait_1905,600070,600070.SH,浙江富润,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600081,600081.SH,东风科技,16000,1,0,0,N/A,0,0,0,0,0,0,16000
20210222,000655,3031_m_hait_1905,600083,600083.SH,*ST博信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600086,600086.SH,退市金钰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600090,600090.SH,*ST济堂,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600091,600091.SH,ST明科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600095,600095.SH,湘财股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600099,600099.SH,林海股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600105,600105.SH,永鼎股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600107,600107.SH,美尔雅,24300,1,0,0,N/A,0,0,0,0,0,0,24300
20210222,000655,3031_m_hait_1905,600108,600108.SH,亚盛集团,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600110,600110.SH,诺德股份,21700,1,0,0,N/A,0,0,0,0,0,0,21700
20210222,000655,3031_m_hait_1905,600111,600111.SH,北方稀土,10200,1,0,0,N/A,0,0,0,0,0,0,10200
20210222,000655,3031_m_hait_1905,600112,600112.SH,ST天成,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600121,600121.SH,郑州煤电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600129,600129.SH,太极集团,14000,1,0,0,N/A,0,0,0,0,0,0,14000
20210222,000655,3031_m_hait_1905,600136,600136.SH,当代文体,33300,1,0,0,N/A,0,0,0,0,0,0,33300
20210222,000655,3031_m_hait_1905,600139,600139.SH,西部资源,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600146,600146.SH,*ST环球,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600151,600151.SH,航天机电,21500,1,0,0,N/A,0,0,0,0,0,0,21500
20210222,000655,3031_m_hait_1905,600156,600156.SH,华升股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600158,600158.SH,中体产业,17300,1,0,0,N/A,0,0,0,0,0,0,17300
20210222,000655,3031_m_hait_1905,600165,600165.SH,新日恒力,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600166,600166.SH,福田汽车,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600172,600172.SH,黄河旋风,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600185,600185.SH,格力地产,30000,1,0,0,N/A,0,0,0,0,0,0,30000
20210222,000655,3031_m_hait_1905,600189,600189.SH,泉阳泉,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600191,600191.SH,华资实业,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600192,600192.SH,长城电工,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600198,600198.SH,大唐电信,31300,1,0,0,N/A,0,0,0,0,0,0,31300
20210222,000655,3031_m_hait_1905,600199,600199.SH,金种子酒,15100,1,0,0,N/A,0,0,0,0,0,0,15100
20210222,000655,3031_m_hait_1905,600203,600203.SH,福日电子,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600207,600207.SH,安彩高科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600209,600209.SH,ST罗顿,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600213,600213.SH,亚星客车,30700,1,0,0,N/A,0,0,0,0,0,0,30700
20210222,000655,3031_m_hait_1905,600219,600219.SH,南山铝业,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600223,600223.SH,鲁商发展,14200,1,0,0,N/A,0,0,0,0,0,0,14200
20210222,000655,3031_m_hait_1905,600225,600225.SH,*ST松江,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600228,600228.SH,ST昌九,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600230,600230.SH,沧州大化,14400,1,0,0,N/A,0,0,0,0,0,0,14400
20210222,000655,3031_m_hait_1905,600237,600237.SH,铜峰电子,37200,1,0,0,N/A,0,0,0,0,0,0,37200
20210222,000655,3031_m_hait_1905,600239,600239.SH,云南城投,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600241,600241.SH,*ST时万,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600242,600242.SH,*ST中昌,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600247,600247.SH,*ST成城,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600250,600250.SH,南纺股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600257,600257.SH,大湖股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600259,600259.SH,广晟有色,5300,1,0,0,N/A,0,0,0,0,0,0,5300
20210222,000655,3031_m_hait_1905,600275,600275.SH,ST昌鱼,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600280,600280.SH,*ST中商,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600281,600281.SH,太化股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600289,600289.SH,*ST信通,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600290,600290.SH,*ST华仪,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600291,600291.SH,西水股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600292,600292.SH,远达环保,29200,1,0,0,N/A,0,0,0,0,0,0,29200
20210222,000655,3031_m_hait_1905,600293,600293.SH,三峡新材,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600295,600295.SH,鄂尔多斯,13600,1,0,0,N/A,0,0,0,0,0,0,13600
20210222,000655,3031_m_hait_1905,600303,600303.SH,曙光股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600306,600306.SH,*ST商城,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600311,600311.SH,*ST荣华,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600313,600313.SH,农发种业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600315,600315.SH,上海家化,3900,1,0,0,N/A,0,0,0,0,0,0,3900
20210222,000655,3031_m_hait_1905,600318,600318.SH,新力金融,26100,1,0,0,N/A,0,0,0,0,0,0,26100
20210222,000655,3031_m_hait_1905,600319,600319.SH,ST亚星,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600321,600321.SH,正源股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600322,600322.SH,天房发展,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600331,600331.SH,宏达股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600333,600333.SH,长春燃气,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600335,600335.SH,国机汽车,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600336,600336.SH,澳柯玛,27600,1,0,0,N/A,0,0,0,0,0,0,27600
20210222,000655,3031_m_hait_1905,600338,600338.SH,西藏珠峰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600355,600355.SH,精伦电子,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600360,600360.SH,华微电子,29200,1,0,0,N/A,0,0,0,0,0,0,29200
20210222,000655,3031_m_hait_1905,600362,600362.SH,江西铜业,7500,1,0,0,N/A,0,0,0,0,0,0,7500
20210222,000655,3031_m_hait_1905,600363,600363.SH,联创光电,9000,1,0,0,N/A,0,0,0,0,0,0,9000
20210222,000655,3031_m_hait_1905,600365,600365.SH,ST通葡,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600381,600381.SH,青海春天,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600391,600391.SH,航发科技,9600,1,0,0,N/A,0,0,0,0,0,0,9600
20210222,000655,3031_m_hait_1905,600392,600392.SH,盛和资源,8100,1,0,0,N/A,0,0,0,0,0,0,8100
20210222,000655,3031_m_hait_1905,600393,600393.SH,粤泰股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600396,600396.SH,金山股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600397,600397.SH,安源煤业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600403,600403.SH,大有能源,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600405,600405.SH,动力源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600408,600408.SH,ST安泰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600409,600409.SH,三友化工,13900,1,0,0,N/A,0,0,0,0,0,0,13900
20210222,000655,3031_m_hait_1905,600421,600421.SH,ST华嵘,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600423,600423.SH,ST柳化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600428,600428.SH,中远海特,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600433,600433.SH,冠豪高新,35100,1,0,0,N/A,0,0,0,0,0,0,35100
20210222,000655,3031_m_hait_1905,600444,600444.SH,国机通用,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600468,600468.SH,百利电气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600481,600481.SH,双良节能,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600497,600497.SH,驰宏锌锗,34500,1,0,0,N/A,0,0,0,0,0,0,34500
20210222,000655,3031_m_hait_1905,600506,600506.SH,香梨股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600509,600509.SH,天富能源,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600518,600518.SH,ST康美,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600520,600520.SH,文一科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600531,600531.SH,豫光金铅,33400,1,0,0,N/A,0,0,0,0,0,0,33400
20210222,000655,3031_m_hait_1905,600532,600532.SH,未来股份,13400,1,0,0,N/A,0,0,0,0,0,0,13400
20210222,000655,3031_m_hait_1905,600536,600536.SH,中国软件,3400,1,0,0,N/A,0,0,0,0,0,0,3400
20210222,000655,3031_m_hait_1905,600537,600537.SH,亿晶光电,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600539,600539.SH,ST狮头,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600540,600540.SH,新赛股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600543,600543.SH,莫高股份,27900,1,0,0,N/A,0,0,0,0,0,0,27900
20210222,000655,3031_m_hait_1905,600545,600545.SH,卓郎智能,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600546,600546.SH,山煤国际,29400,1,0,0,N/A,0,0,0,0,0,0,29400
20210222,000655,3031_m_hait_1905,600549,600549.SH,厦门钨业,9000,1,0,0,N/A,0,0,0,0,0,0,9000
20210222,000655,3031_m_hait_1905,600555,600555.SH,*ST海创,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600561,600561.SH,江西长运,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600576,600576.SH,祥源文化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600586,600586.SH,金晶科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600589,600589.SH,广东榕泰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600593,600593.SH,大连圣亚,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600595,600595.SH,*ST中孚,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600596,600596.SH,新安股份,15700,1,0,0,N/A,0,0,0,0,0,0,15700
20210222,000655,3031_m_hait_1905,600599,600599.SH,*ST熊猫,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600604,600604.SH,市北高新,32400,1,0,0,N/A,0,0,0,0,0,0,32400
20210222,000655,3031_m_hait_1905,600609,600609.SH,金杯汽车,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600613,600613.SH,神奇制药,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600616,600616.SH,金枫酒业,27600,1,0,0,N/A,0,0,0,0,0,0,27600
20210222,000655,3031_m_hait_1905,600630,600630.SH,龙头股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600638,600638.SH,新黄浦,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600645,600645.SH,中源协和,10200,1,0,0,N/A,0,0,0,0,0,0,10200
20210222,000655,3031_m_hait_1905,600647,600647.SH,同达创业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600652,600652.SH,ST游久,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600653,600653.SH,申华控股,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600654,600654.SH,ST中安,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600666,600666.SH,ST瑞德,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600671,600671.SH,*ST目药,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600684,600684.SH,珠江实业,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600686,600686.SH,金龙汽车,29400,1,0,0,N/A,0,0,0,0,0,0,29400
20210222,000655,3031_m_hait_1905,600687,600687.SH,退市刚泰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600689,600689.SH,上海三毛,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600691,600691.SH,阳煤化工,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600695,600695.SH,绿庭投资,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600707,600707.SH,彩虹股份,25100,1,0,0,N/A,0,0,0,0,0,0,25100
20210222,000655,3031_m_hait_1905,600711,600711.SH,盛屯矿业,22100,1,0,0,N/A,0,0,0,0,0,0,22100
20210222,000655,3031_m_hait_1905,600712,600712.SH,南宁百货,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600715,600715.SH,文投控股,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600719,600719.SH,大连热电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600721,600721.SH,ST百花,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600722,600722.SH,金牛化工,32000,1,0,0,N/A,0,0,0,0,0,0,32000
20210222,000655,3031_m_hait_1905,600723,600723.SH,首商股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600726,600726.SH,华电能源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600733,600733.SH,北汽蓝谷,22500,1,0,0,N/A,0,0,0,0,0,0,22500
20210222,000655,3031_m_hait_1905,600734,600734.SH,*ST实达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600740,600740.SH,山西焦化,30000,1,0,0,N/A,0,0,0,0,0,0,30000
20210222,000655,3031_m_hait_1905,600744,600744.SH,华银电力,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600746,600746.SH,江苏索普,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600751,600751.SH,海航科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600753,600753.SH,东方银星,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600759,600759.SH,洲际油气,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600766,600766.SH,园城黄金,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600768,600768.SH,宁波富邦,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600773,600773.SH,西藏城投,22900,1,0,0,N/A,0,0,0,0,0,0,22900
20210222,000655,3031_m_hait_1905,600778,600778.SH,友好集团,0,0,0,0,N/A,0,0,0,0,0,0,0
